File;x_mean;x_std;x_min;x_max;x_25;x_50;x_75;y_mean;y_std;y_min;y_max;y_25;y_50;y_75;False Fixation, per minute;False Saccades, per minute;Saccades with amplitude > 6 degrees, per minute;Saccades with amplitude < 6 degrees, per minute;Max Curve;Average Curve;Min Curve;Time Frame;Saccades time;Fixation time < 150 ms;Fixation time > 150 ms;Fixation time between 150 and 900 ms;Fixation time > 900 ms;Fixation time < 180 ms;Fixation time > 180 ms;% of Fixations < 150 ms;% of Fixations > 150 ms;% of Fixations between 150 and 900 ms;% of Fixations > 900 ms;% of Fixations < 180 ms;% of Fixations > 180 ms;Fixation time < 150 ms, per time;Fixation time > 150 ms, per time;Fixation time between 150 and 900 ms, per time;Fixation time > 900 ms, per time;Fixation time < 180 ms, per time;Fixation time > 180 ms, per time;% of Fixations < 150 ms, per minute;% of Fixations > 150 ms, per minute;% of Fixations between 150 and 900 ms, per minute;% of Fixations > 900 ms, per minute;% of Fixations < 180 ms, per minute;% of Fixations > 180 ms, per minute;Fixation Frequency;Average Fix Frequency in interval (1s);Max Fix Frequency in interval (1s);Average Acceleration;Min Acceleration;Max Acceleration;Average Speed;Min Speed;Max Speed;Average Acceleration in interval (1s);Min Acceleration in interval (1s);Max Acceleration in interval (1s);Average Speed in interval (1s);Min Speed in interval (1s);Max Speed in interval (1s);Average Fixation Speed;Min Fixation Speed;Max Fixation Speed;Average Fixation Speed, < 150ms;Min Fixation Speed, < 150ms;Max Fixation Speed, < 150ms;Average Fixation Speed, > 150ms;Min Fixation Speed, > 150ms;Max Fixation Speed, > 150ms;Average Saccade Speed;Min Saccade Speed;Max Saccade Speed;Average Saccade Length;Min Saccade Length;Max Saccade Length;Average Saccade Time;Min Saccade Time;Max Saccade Time;AU_cat
Participant 10 23-04-21-crt1-afternoon;0.4043353495015363;0.0817266068650318;0.12281917123233571;0.7573942296645221;0.3545808231129366;0.4097598580753102;0.42989882300881777;0.5404696902902694;0.09825526066575493;0.10886987756799771;0.6983803360550491;0.460792315447772;0.5722859417950666;0.6103830408166956;25.079360235996564;436.50785220880095;38.88888137860227;22.22221793062987;12.293728527555903;0.6574331414900083;1.0000020031341343;378.00007300000004;16.25923201000035;2.567946000000025;359.0620919999997;69.88111699999986;289.1809749999999;4.734344000000003;356.89569399999976;21.11111111111111;78.88888888888889;43.333333333333336;35.55555555555556;24.72222222222222;75.27777777777777;0.0067935066245345;0.9498995308395077;0.1848706441916477;0.7650288866478601;0.012524717157924999;0.9441683203061173;12.063489733770501;45.07935637356344;24.76189997984471;20.31745639371874;14.126981398757557;43.01586470857639;1.0211638239551344;1.010173560189386;7.9688735797973065;3344.5791957186384;0.0029668523890862856;11466.381754936434;30.998634482742506;0.026817922360078766;2581.726097815086;24.099274125156146;0.0029668523890862856;119.65791412026807;30.764226123741903;5.415181869309348;147.03932768006564;16.42003944712472;7.664980803868947;725.0393933221119;119.53998252840405;26.69435408116788;725.0393933221119;15.682544592915479;7.664980803868947;92.38538113621634;354.74175392121174;120.87892451313319;742.0903654312459;14.98137267698554;1.7811509527012253;119.59727172965864;0.04223177145454636;0.010187000000001944;0.18791499999998962;1
Participant 10 23-04-21-crt1-evening;0.40326621707120686;0.058446238537875055;0.09719955219941981;0.682869181913488;0.39062325393452363;0.4069577104905072;0.41632865456973805;0.5469588635595722;0.062263034514727686;0.17142311378761574;0.6712894298412182;0.5480288682160555;0.5610435909695096;0.5759230507744684;17.3494258055065;398.7213494210948;27.7590812888104;26.02413870825975;10.317335489602517;0.7082536823165031;1.0000272037060496;380.41604800000005;12.254277010000216;2.8347409999998963;365.2114079999998;54.24436500000007;310.9670429999997;3.518610999999881;364.5275379999998;32.075471698113205;67.9245283018868;33.9622641509434;33.9622641509434;33.33333333333333;66.66666666666666;0.007451686160200833;0.9600315494576604;0.1425922099900477;0.8174393394676127;0.009249375830748025;0.9582338597871133;16.087649383287847;34.06796339990367;17.033981699951834;17.033981699951834;16.718537594397173;33.437075188794346;0.8990157008307913;0.8970736258876765;7.999976000072061;2895.287655389636;0.007280286756856039;1100.9642821540046;25.62925647007611;0.01101544158476624;2200.3088075016635;21.746626629207828;0.007280286756856039;114.91700416440852;25.63855467532941;4.918151652678753;129.66418390695725;14.778380584198997;6.726488126635731;461.13001416717134;133.07119427671088;25.84942678166534;461.13001416717134;13.860201465238593;6.726488126635731;73.08877538346785;350.80044452708285;94.08532650774292;771.7718838872804;12.606468687583833;1.5032012616134898;83.54966244936699;0.03593629621700943;0.011480999999989194;0.15201199999998494;1
Participant 10 23-04-21-crt1-morning;0.42410495747255866;0.07122107901556773;0.03398756770526662;0.8782856885124656;0.3938357058693381;0.4184195153853473;0.4454541486852309;0.5582401316180411;0.0785848496239937;0.11243314389829284;0.7804562745270905;0.5316617541842991;0.5845017892343027;0.6040806664360894;93.52610980378952;788.4793475022467;80.21219962082476;90.07435531190978;65.08066984883587;1.0097747594987747;1.0000155107908488;365.03175500000003;38.92027401000041;18.217254999999227;307.3238630000002;77.70762200000013;229.61624100000003;19.207525999999206;306.3335920000002;67.33111849390919;32.668881506090806;19.158361018826135;13.510520487264674;67.99557032115172;32.00442967884828;0.04990594585394146;0.8419099401365784;0.2128790740411067;0.6290308660954717;0.0526187810701543;0.8391971049203655;99.93651100299478;48.488932147834646;28.435882242628452;20.05304990520619;100.92272657210329;47.502716578726144;2.840848736570877;2.831212883564648;11.998464196582793;8037.222434719023;0.03166473156216436;1130.1160032406867;63.053400804714876;0.011554792306023165;6005.4877775052455;50.263097922489735;0.03166473156216436;206.1747503146184;62.84748481381647;6.103084964617545;289.37919482266443;28.240057490987525;8.52948395204432;937.4695198704941;140.90263389493845;16.06837599678677;937.4695198704941;21.561751215027233;8.52948395204432;117.40599905491378;353.65513832819516;84.1925366586058;1205.803529386989;13.286056842449764;1.3616458953803976;136.99304899873488;0.037567832055984955;0.01005499999996573;0.2638689999999997;1
Participant 10 23-04-21-crt2-afternoon;0.4083799493947323;0.07786610563405591;0.07952875950757195;0.7450790405273438;0.36473302280201636;0.4046472100650563;0.43055720890269555;0.510530203796185;0.0883437787714124;0.08852183024088545;0.7106077406141492;0.44621344672309027;0.5431068137839988;0.5694237603081598;29.6620484036599;508.7533325727259;36.69096982632812;29.521469975206536;18.6084480173428;0.7189614930561562;1.000009910933981;426.808015;18.816210009999768;3.2452529999999005;404.6102610000003;80.12371899999994;324.4865420000004;4.377669999999876;403.47784400000035;28.636363636363637;71.36363636363636;36.81818181818181;34.54545454545455;30.227272727272727;69.77272727272728;0.007603542777892539;0.9479912437914276;0.1877277749809828;0.7602634688104448;0.010256766148123708;0.9453380204211965;17.712881985123918;44.14162653435644;22.77370540944504;21.367921124911394;18.69693098429747;43.15757753518289;1.1058836371664669;1.102616980683467;7.999856002591862;3654.8325851244235;0.013217349414046514;1102.171045108572;32.68766875860847;0.02065852822443524;4155.6276261959165;27.811918044851947;0.013217349414046514;144.2936324235137;32.66956692866963;5.419013563342321;183.20541231780112;17.692541741258864;7.302797713054844;527.0375393427457;126.70176764418338;16.909998096704317;527.0375393427457;16.81821266137374;7.302797713054844;94.36605541433947;357.2186931021244;94.05795523366002;765.6709417832085;14.270704774749953;1.499942212109562;126.11422928974565;0.0399494904670908;0.011948999999987109;0.18801999999999985;1
Participant 10 23-04-21-crt2-evening;0.4100983692401119;0.06140117037666428;0.14350264212664435;0.7031526004566866;0.3850112522349638;0.4080366807825425;0.4295133843141444;0.5343954123333539;0.07025490859314672;0.10241953531901038;0.7093651100441262;0.5332650785092954;0.5519589883309823;0.5694015149716978;21.215977035948562;482.32005347911837;28.69499052344122;23.047572175742683;19.3052243996779;0.7234545700925921;1.0000044529985876;393.09997300000003;13.455885010000102;2.4525769999998754;377.0533500000001;45.32894399999988;331.7244060000002;2.7647449999998326;376.7411820000001;30.22508038585209;69.77491961414792;28.938906752411576;40.836012861736336;30.86816720257235;69.13183279742765;0.006239066823848078;0.959179282365405;0.11531149100333282;0.8438677913620721;0.007033185423291373;0.9583851637659615;14.34749526172061;33.12134544461035;13.736963548455902;19.38438189615444;14.652761118352963;32.81607958797799;0.8649199271250013;0.8617699370117501;5.982531009452465;3133.206687904697;0.015596402235969717;3526.830134065628;27.774177290931846;0.019839592868000668;2517.928985719573;24.822491483988895;0.015596402235969717;145.496514081427;27.571390703235526;4.89267205982849;169.10872804784336;16.54983360265609;7.91862221999128;528.005542619851;145.89959918559666;28.82066725808839;528.005542619851;15.708466565713973;7.91862221999128;62.55099343867553;343.62562229654293;98.77809401151572;694.0280424846073;13.639489262867283;1.3924823447968346;96.24958695501235;0.03969287613569352;0.011931000000004133;0.18395699999999948;1
Participant 10 23-04-21-crt2-morning;0.4305666004411768;0.06783215563176295;0.15138647135566263;0.7844170402078068;0.3970763683319092;0.42641300313612995;0.44938157586490407;0.546822336406796;0.08472279327770035;0.14559490062572333;0.7390918307834201;0.49322376957646125;0.5747754132306135;0.6040438051576967;66.85708516305999;641.4101607831067;61.18617168940757;45.36730778921927;42.63871839021409;0.9955527668763724;1.0000071125723624;402.05162900000005;33.36861100999996;8.757583000000075;359.4839339999998;91.15054999999988;268.3333839999999;10.565592000000137;357.6759249999998;46.99186991869919;53.008130081300806;32.6829268292683;20.32520325203252;48.78048780487805;51.21951219512195;0.021782234838302505;0.8941238091588475;0.22671354479202935;0.6674102643668182;0.026279192118383723;0.8896268518787663;43.12878931277753;48.65046822133383;29.996147584319324;18.654320637014504;44.77036952883481;47.00888800527655;1.7783785673953827;1.7674610822129506;12.950954734420899;6872.284860925408;0.0013143656965883012;4387.5579879186125;55.0257251121947;0.009296009962743858;5705.143510243662;49.396434689187565;0.0013143656965883012;271.8184919793182;54.79660730290996;6.302184828615356;352.1496823240493;22.184138465243027;8.566467370440344;1460.8453479710233;125.75195316854204;23.933068296580167;1460.8453479710233;19.66106678557534;8.566467370440344;115.7025252020721;416.75291780053755;98.72993710168818;1012.3996509509444;19.476843139171745;1.6765491552859364;169.77204095157725;0.046734749313725434;0.011939000000040778;0.2601659999999981;1
Participant 10 23-04-21-game-afternoon;0.40491988739651463;0.03623387947102837;0.031878278535955096;0.7181554682114545;0.38224231495576744;0.4018112350912655;0.4231605529785156;0.5517087432911651;0.03964343803466724;0.11680733009620947;0.6655695314760561;0.5388831809714989;0.5557495682327835;0.5729148299605757;6.042124836770048;451.730042903894;8.4459809546248;13.70847678019871;10.15320243965938;0.7262198543827315;1.0000029674049884;923.5161720000001;11.438473009999786;3.0876620000001367;908.8820500000006;34.240010000000055;874.6420400000005;3.423791000000108;908.5459210000006;25.937500000000004;74.0625;26.25;47.8125;26.5625;73.4375;0.0033433762110666497;0.9841539082436345;0.037075701582841424;0.947078206660793;0.003707342766489321;0.9837899416882117;5.392433994106602;15.39767297112367;5.457403078372946;9.940269892750724;5.522372162639291;15.267734802590981;0.3703237803181642;0.3663382945272252;8.964438074159908;2219.225985781704;0.007166878242627664;1055.6731098049368;18.737779730853063;0.014699826829368755;3773.37840042766;10.580758589369022;0.007166878242627664;198.26793653650162;18.699343401166843;6.170031015904718;209.71805975952412;14.490457885435783;9.630122428528274;1103.968805068034;119.98950123531907;43.134901798124304;1103.968805068034;14.132055618559797;9.630122428528274;72.25404012698053;356.6799592818132;84.10527042816238;734.6401552004207;11.964440139157897;1.3427406423803467;103.07200051551094;0.03354390912023398;0.011851000000092426;0.15585799999999495;1
Participant 10 23-04-21-game-evening;0.4258938389819723;0.04025694759536442;0.05318923908121446;0.948753693524529;0.40526101168464207;0.4270031592425178;0.4478910109576057;0.5408123367658437;0.03904057547325426;0.15632137722439232;0.6718188250506365;0.5209361323603877;0.5440984090169271;0.5611699987340857;9.069396717182222;456.66696132056387;9.395634009167194;13.571471346574837;29.274847704427827;0.8731628989039064;1.0000058574693966;919.5760490000001;13.471378009999963;3.6339249999999783;902.3803990000004;38.29988899999996;864.0805100000003;4.305991999999991;901.7083320000003;30.239520958083833;69.76047904191617;26.34730538922156;43.41317365269461;31.437125748502993;68.562874251497;0.003951739504254942;0.9813004590335956;0.04164950690228335;0.9396509521313122;0.00468258389796317;0.9805696146398873;6.589993298096435;15.2026578064997;5.741776338935508;9.460881467564189;6.850983131684413;14.94166797291172;0.3838725469023171;0.37866957668888956;5.9999580002940185;2396.227264413644;0.001458282923323088;204.8745199765125;20.05997019329585;0.006613268103872223;3820.575253396274;12.315690098134434;0.001458282923323088;204.8745199765125;20.018271144731383;6.008201299658679;272.67592134695144;14.560734186879616;9.430454323033821;1067.1353946082377;130.6559508632393;32.59570058733656;1067.1353946082377;14.0932137148231;9.430454323033821;106.22654343601327;389.38282674340513;94.58334355454494;755.4922210003982;14.902054686541856;1.5120093300627717;124.16235577510115;0.03827096025568171;0.011935999999991509;0.20400999999998248;1
Participant 10 23-04-21-game-morning;0.40631973038770647;0.031240877079316852;0.07620552006889791;0.7772382287418143;0.38840260225183826;0.4037241094252643;0.4210048002355239;0.5485389290939174;0.044786657095031074;0.1943502355504919;0.708617514151114;0.5223853782371238;0.5472651163736979;0.5761197690610532;8.888662834673116;417.19573919026453;8.507720141758552;10.539414503969551;24.819746735645488;0.9922390862970879;1.0000045201834395;945.024033;12.21610401000077;1.7937540000001313;930.9110469999989;28.525028999999734;902.3860179999992;2.1215710000001273;930.583229999999;24.46043165467626;75.53956834532374;22.66187050359712;52.87769784172662;25.179856115107913;74.82014388489209;0.0018981041088508817;0.985066003078039;0.030184448229794103;0.954881554848245;0.0022449915831930247;0.9847191156036971;4.31735051969837;13.332994252009673;3.999898275602902;9.333095976406772;4.444331417336558;13.206013354371485;0.3185104182424533;0.31548693874710426;7.96763546474218;2245.9692369068143;0.0011863529933475107;4610.147758220052;18.5571371995707;0.011698885241091672;3540.0582152167617;11.321346690114897;0.0011863529933475107;204.55443543663418;18.54196542317459;5.459847787246488;224.3153723438376;13.62554348447198;9.520129132315288;2845.7408083106466;136.23542584869517;37.76714614804676;2845.7408083106466;13.389288938451845;9.520129132315288;75.45843436605229;394.39149952878665;98.59303046717274;1022.5838375821049;16.059758596346093;1.580249092327006;112.0052461021458;0.04072034670000257;0.010804000000007363;0.2040470000000596;1
Participant 10 23-04-21-reading-afternoon;0.4227678515986912;0.07382531160891938;-0.02465108738226049;0.7261626299689797;0.3614412476034725;0.4227721550885369;0.4837633581722484;0.6032728283034723;0.037942665679079446;0.09349952980324072;0.7293605945728443;0.5921783305980541;0.6077303568522135;0.6221785510027851;8.685361531914177;652.1628764875995;36.45315971423833;52.17556599098808;21.530543236147796;0.6199338123635612;1.0000007390319687;946.420016;43.0744140100019;5.150551000000437;898.1288079999977;452.448859999998;445.67994799999974;10.034421000000055;893.244937999998;6.64259927797834;93.35740072202165;70.54151624548737;22.815884476534297;8.736462093862816;91.26353790613719;0.005442140817952055;0.9489748661444176;0.4780634943798547;0.47091137176456305;0.010602502937765483;0.9438145040246042;5.832505554278134;81.97206175740898;61.93867311445366;20.033388642955327;7.671012739865805;80.1335545718213;1.4782020417454906;1.4759194349967488;5.9996100253483995;3989.631632374276;0.008828726373052369;272.19362048882516;37.07313530569736;0.02613454520171915;4285.969171624148;20.972237633116656;0.008828726373052369;142.8755859834339;36.97301446668991;6.666831601567173;199.78812048037764;21.795454750725664;9.771388331455507;484.16179880312734;59.67788318128762;13.49141328575393;484.16179880312734;21.57820820693423;9.771388331455507;67.50666341437656;357.36088342337246;92.35647352362835;864.319726915796;11.010808757910137;1.5202172802146285;121.00389744847492;0.030811454942776755;0.0115650000000187;0.23203900000000033;1
Participant 10 23-04-21-reading-evening;0.42534222471286787;0.07474468568633968;0.005685240030288696;0.6557446648092831;0.3656388310825124;0.4278429956997142;0.48685044400832234;0.5706100383159303;0.03608924015706272;0.2380272194191262;0.7112008836534288;0.5529701515480324;0.5741791054054544;0.5949388433385778;7.840154488353208;606.560244806253;32.95414528844397;43.15272023264326;17.939805951928385;0.6080613792057417;1.000000453750492;941.307982;38.28886100999941;3.966539000000598;898.9168069999998;348.2614500000002;550.6553569999996;8.327067000000515;894.5562789999999;7.962328767123288;92.03767123287672;62.928082191780824;29.10958904109589;10.188356164383562;89.81164383561644;0.0042138588813120225;0.9549656692489407;0.3699760935417205;0.5849895757072201;0.008846272590091044;0.9503332555401617;5.927921686315839;68.521675406339;46.849703649915504;21.6719717564235;7.585190114748225;66.86440697790661;1.2695101102414745;1.268150631845349;6.9726463085317265;3714.229080495647;0.029981055862434425;193.6251721728781;34.28450253440839;0.01758700336442013;3425.7759188986533;21.449237846415667;0.029981055862434425;164.01426909356593;34.283030716469526;5.139700245278093;218.39125354841767;20.193160539614063;8.13316516751248;707.6313774742155;70.18409774801067;18.925370474064135;707.6313774742155;19.97257171500023;8.13316516751248;59.87825809266585;366.3214031471418;87.65987620596478;854.7315540171176;11.747093207779624;1.3845877446754524;130.48333946828376;0.03206772278894423;0.010857999999984713;0.21196299999996882;1
